Nissan,X-Trail,II рестайлинг (2010Ч2015),2.0 4WD MT (141 л.с.),2012,220000 км,не битый,5,внедорожник,бензин,механика,серый,полный,левый,XE,799000
Nissan,Primera,P12 (2001Ч2008),1.6 MT (106 л.с.),2006,328000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,260000
Nissan,Qashqai,II (2013Ч2019),2.0 4WD CVT (144 л.с.),2014,80127 км,не битый,5,внедорожник,бензин,вариатор,красный,полный,левый,LE+,1199000
Nissan,X-Trail,III (2013Ч2019),2.0 4WD CVT (144 л.с.),2016,32000 км,не битый,5,внедорожник,бензин,вариатор,чЄрный,полный,левый,SE Top,1399000
Nissan,Primera,P12 (2001Ч2008),2.0 CVT (140 л.с.),2006,230000 км,не битый,4,седан,бензин,вариатор,чЄрный,передний,левый,Ѕазова€,270000
Nissan,X-Trail,I (2000Ч2007),2.0 4WD AT (140 л.с.),2006,166900 км,не битый,5,внедорожник,бензин,автомат,чЄрный,полный,левый,,510000
Nissan,Almera,N16 (2000Ч2003),1.5 MT (90 л.с.),2001,280000 км,битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,80000
Nissan,Terrano,D10 (2014Чн. в.),1.6 MT (102 л.с.),2017,83000 км,не битый,5,внедорожник,бензин,механика,белый,передний,левый,,880000
Nissan,Tiida,C11 рестайлинг (2010Ч2013),1.6 AT (110 л.с.),2013,120000 км,не битый,5,хетчбэк,бензин,автомат,белый,передний,левый,Elegance,499000
Nissan,Qashqai,I рестайлинг (2010Ч2013),1.6 CVT (117 л.с.),2012,136000 км,не битый,5,внедорожник,бензин,вариатор,красный,передний,левый,360,700000
Nissan,Qashqai,I рестайлинг (2010Ч2013),1.6 MT (114 л.с.),2013,97000 км,не битый,5,внедорожник,бензин,механика,белый,передний,левый,,749000
Nissan,Primera,P12 (2001Ч2008),1.6 MT (109 л.с.),2005,193450 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,220000
Nissan,Tiida,C11 (2004Ч2012),1.6 AT (110 л.с.),2010,155000 км,не битый,4,седан,бензин,автомат,серебр€ный,передний,левый,Comfort,385000
Nissan,Juke,I (2010Ч2014),1.6 CVT (190 л.с.) 4WD,2012,79500 км,не битый,5,внедорожник,бензин,вариатор,коричневый,полный,левый,Ѕазова€,580000
Nissan,Almera Classic,I (2006Ч2013),1.6 AT (107 л.с.),2009,150000 км,не битый,4,седан,бензин,автомат,серый,передний,левый,Ѕазова€,265999
Nissan,X-Trail,I (2000Ч2007),2.2 dCi 4WD MT (136 л.с.),2004,295000 км,не битый,5,внедорожник,дизель,механика,чЄрный,полный,левый,Ѕазова€,399999
Nissan,Murano,Z51 (2007Ч2010),3.5 4WD CVT (249 л.с.),2010,200000 км,не битый,5,внедорожник,бензин,вариатор,чЄрный,полный,левый,SE,685000
Nissan,Teana,J32 (2008Ч2011),2.5 CVT (185 л.с.),2008,195000 км,не битый,4,седан,бензин,вариатор,чЄрный,передний,левый,Ѕазова€,470000
Nissan,Presage,I (1998Ч2003),2.4 AT (150 л.с.),2000,270000 км,не битый,5,минивэн,бензин,автомат,чЄрный,передний,правый,Ѕазова€,300000
Nissan,Qashqai,I (2006Ч2010),2.0 4WD CVT (141 л.с.),2008,160000 км,битый,5,внедорожник,бензин,вариатор,чЄрный,полный,левый,,150000
Nissan,Qashqai,I рестайлинг (2010Ч2013),2.0 4WD CVT (141 л.с.),2012,112000 км,не битый,5,внедорожник,бензин,вариатор,чЄрный,полный,левый,SE+,669999
Nissan,Qashqai,II (2013Ч2019),1.2 DIG-T CVT (115 л.с.),2017,98000 км,не битый,5,внедорожник,бензин,вариатор,чЄрный,передний,левый,,949000
Nissan,X-Trail,II рестайлинг (2010Ч2015),2.5 4WD CVT (169 л.с.),2011,130000 км,не битый,5,внедорожник,бензин,вариатор,серебр€ный,полный,левый,,758000
Nissan,Micra,K11 (1992Ч2002),1.0 MT (54 л.с.),1998,150000 км,битый,3,хетчбэк,бензин,механика,зелЄный,передний,левый,Ѕазова€,15000
Nissan,Qashqai,II (2013Ч2019),2.0 CVT (144 л.с.),2013,95000 км,не битый,5,внедорожник,бензин,вариатор,чЄрный,передний,левый,QE,700000
Nissan,Almera,G15 (2012Ч2018),1.6 MT (102 л.с.),2013,138000 км,не битый,4,седан,бензин,механика,белый,передний,левый,Comfort A/C,305000
Nissan,Tiida,C11 (2004Ч2012),1.6 MT (110 л.с.),2012,115000 км,не битый,5,хетчбэк,бензин,механика,коричневый,передний,левый,,410000
Nissan,Terrano,D10 (2014Чн. в.),1.6 MT (114 л.с.),2020,,,5,внедорожник,бензин,механика,коричневый,передний,левый,Elegance Plus,1130000
Nissan,X-Trail,II (2007Ч2011),2.0 4WD CVT (140 л.с.),2007,226000 км,не битый,5,внедорожник,бензин,вариатор,серый,полный,левый,,585000
Nissan,Primera,P11 (1995Ч2000),2.0 MT (130 л.с.),1997,210000 км,не битый,5,хетчбэк,бензин,механика,оранжевый,передний,левый,Ѕазова€,140000
Nissan,Patrol,Y61 рестайлинг (2004Чн. в.),3.0 D 4WD AT (160 л.с.),2009,48410 км,не битый,5,внедорожник,дизель,автомат,чЄрный,полный,левый,Elegance,1899000
Nissan,Almera Classic,I (2006Ч2013),1.6 MT (107 л.с.),2006,210000 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,275000
Nissan,Almera,N16 рестайлинг (2002Ч2006),1.5 MT (98 л.с.),2005,188000 км,не битый,4,седан,бензин,механика,пурпурный,передний,левый, омфорт,260000
Nissan,Qashqai,II (2013Ч2019),1.2 DIG-T MT (115 л.с.),2014,67500 км,не битый,5,внедорожник,бензин,механика,серый,передний,левый,,789000
Nissan,Almera,N15 (1995Ч2000),1.6 MT (90 л.с.),1997,160000 км,не битый,5,хетчбэк,бензин,механика,красный,передний,левый,Ѕазова€,55000
Nissan,Almera,G15 (2012Ч2018),1.6 MT (102 л.с.),2014,122000 км,не битый,4,седан,бензин,механика,белый,передний,левый,Comfort A/C,365000
Nissan,X-Trail,II рестайлинг (2010Ч2015),2.0 4WD CVT (141 л.с.),2011,165000 км,не битый,5,внедорожник,бензин,вариатор,серый,полный,левый,SE,690000
Nissan,Pathfinder,II (1995Ч2004),3.3 4WD AT (150 л.с.),1998,371500 км,не битый,5,внедорожник,бензин,автомат,синий,полный,левый,Ѕазова€,299000
Nissan,Murano,Z50 (2002Ч2008),2.5 AT (163 л.с.),2004,360000 км,не битый,5,внедорожник,бензин,автомат,серебр€ный,передний,правый,Ѕазова€,495000
Nissan,Almera,N16 рестайлинг (2002Ч2006),1.5 MT (98 л.с.),2005,140000 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,239000
Nissan,Terrano,R50 рестайлинг (1996Ч1999),2.7 D 4WD AT (125 л.с.),1996,80000 км,не битый,5,внедорожник,дизель,автомат,зелЄный,полный,правый,Ѕазова€,130000
Nissan,Serena,C23 (1991Ч2002),2.0 4WD AT (140 л.с.),1996,332000 км,не битый,4,минивэн,бензин,автомат,зелЄный,полный,правый,Ѕазова€,200000
Nissan,Presea,II (1995Ч2000),1.5 AT (105 л.с.),1998,260000 км,не битый,4,седан,бензин,автомат,белый,передний,правый,Ѕазова€,195000
Nissan,Juke,I (2010Ч2014),1.6 MT (190 л.с.),2011,136450 км,не битый,5,внедорожник,бензин,механика,белый,передний,левый,SE Sport,549990
Nissan,Qashqai,I (2006Ч2010),1.5 dCi MT (106 л.с.),2009,204196 км,не битый,5,внедорожник,дизель,механика,чЄрный,передний,левый,Ѕазова€,479990
Nissan,Murano,Z52 (2016Чн. в.),3.5 2WD CVT (249 л.с.),2018,22000 км,не битый,5,внедорожник,бензин,вариатор,бежевый,передний,левый,MID,1420000
Nissan,Juke,I (2010Ч2014),1.6 CVT (117 л.с.),2014,38942 км,не битый,5,внедорожник,бензин,вариатор,фиолетовый,передний,левый,LE,719990
Nissan,Qashqai+2,I (2008Ч2010),2.0 4WD CVT (141 л.с.),2009,152900 км,не битый,5,внедорожник,бензин,вариатор,синий,полный,левый,Ѕазова€,590000
Nissan,Juke,I (2010Ч2014),1.6 MT (117 л.с.),2011,153000 км,не битый,5,внедорожник,бензин,механика,чЄрный,передний,левый,,475000
Nissan,Pathfinder,III (2004Ч2010),2.5 Cdi 4WD AT (174 л.с.),2007,260000 км,не битый,5,внедорожник,дизель,автомат,чЄрный,полный,левый,SE,745000
Nissan,Almera Classic,I (2006Ч2013),1.6 MT (107 л.с.),2008,173568 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,239000
Nissan,X-Trail,II (2007Ч2011),2.5 4WD CVT (170 л.с.),2008,234000 км,не битый,5,внедорожник,бензин,вариатор,серый,полный,левый,Ѕазова€,550000
Nissan,X-Trail,I (2000Ч2007),2.0 4WD MT (140 л.с.),2006,191300 км,не битый,5,внедорожник,бензин,механика,серебр€ный,полный,левый,Ѕазова€,465000
Nissan,Micra,K11 (1992Ч2002),1.0 MT (54 л.с.),1999,140000 км,не битый,3,хетчбэк,бензин,механика,голубой,передний,левый,Ѕазова€,99000
Nissan,X-Trail,I (2000Ч2007),2.5 4WD MT (165 л.с.),2007,110000 км,не битый,5,внедорожник,бензин,механика,серебр€ный,полный,левый,Ѕазова€,495000
Nissan,Tiida,C11 рестайлинг (2010Ч2013),1.6 MT (110 л.с.),2012,77000 км,не битый,4,седан,бензин,механика,белый,передний,левый,Comfort,498000
Nissan,Patrol,Y61 (1997Ч2004),3.0 D 4WD AT (158 л.с.),2001,296000 км,не битый,5,внедорожник,дизель,автомат,серебр€ный,полный,левый,Ѕазова€,500000
Nissan,Murano,Z50 (2002Ч2008),3.5 4WD CVT (248 л.с.),2003,171245 км,не битый,5,внедорожник,бензин,вариатор,серый,полный,левый,Ѕазова€,320000
Nissan,Leaf,I (2010Ч2017),0.0 AT (109 л.с),2013,80000 км,не битый,5,хетчбэк,электро,автомат,серый,передний,правый,Ѕазова€,530000
Nissan,Sentra,B17 (2012Ч2017),1.6 MT (117 л.с.),2015,148000 км,не битый,4,седан,бензин,механика,белый,передний,левый,Elegance,600000
Nissan,Primera,P12 (2001Ч2008),1.6 MT (109 л.с.),2005,170000 км,не битый,5,универсал,бензин,механика,серый,передний,левый,Ѕазова€,265000
Nissan,Almera,N16 рестайлинг (2002Ч2006),1.8 AT (116 л.с.),2004,183249 км,не битый,5,хетчбэк,бензин,автомат,синий,передний,левый,Ѕазова€,240000
Nissan,Note,E11 рестайлинг (2009Ч2013),1.6 MT (110 л.с.),2013,130000 км,не битый,5,хетчбэк,бензин,механика,бежевый,передний,левый,Comfort,490000
